subject, mode, x, y, char
lxy,place,55.474583333333335,153.91897435897437,h
lxy,place,53.504583333333336,154.37897435897435,h
lxy,place,46.34458333333334,145.17897435897436,h
lxy,place,50.84458333333334,146.33897435897438,h
lxy,place,58.28458333333334,156.0189743589744,h
lxy,place,69.09458333333333,154.73897435897436,h
lxy,place,45.044583333333335,158.52897435897438,h
lxy,place,40.46458333333334,157.2089743589744,h
lxy,place,57.254583333333336,157.29897435897436,h
lxy,place,59.62458333333334,154.40897435897438,h
lxy,place,42.544583333333335,150.2689743589744,h
lxy,place,61.614583333333336,154.39897435897439,h
lxy,place,58.39458333333334,148.01897435897436,h
lxy,place,58.80458333333334,154.18897435897435,h
lxy,place,49.67458333333334,148.39897435897436,h
lxy,place,60.78458333333334,154.53897435897437,h
lxy,place,58.95458333333334,154.18897435897435,h
lxy,place,62.514583333333334,150.24897435897435,h
lxy,place,53.544583333333335,153.55897435897435,h
lxy,place,60.78458333333334,158.29897435897436,h
lxy,place,53.84458333333334,143.52897435897438,h
lxy,place,53.224583333333335,150.80897435897435,h
lxy,place,60.66458333333334,154.52897435897438,h
lxy,place,58.77458333333334,148.19897435897437,h
lxy,place,56.864583333333336,151.49897435897435,h
lxy,place,59.614583333333336,154.18897435897435,h
lxy,place,61.194583333333334,149.91897435897437,h
lxy,place,57.77458333333334,158.16897435897437,h
lxy,place,58.32458333333334,156.06897435897434,h
lxy,place,53.45458333333334,153.30897435897435,h
lxy,place,50.224583333333335,157.18897435897435,h
lxy,place,49.64458333333334,155.19897435897434,h
lxy,place,52.59458333333334,149.72897435897437,h
lxy,place,56.504583333333336,157.0189743589744,h
lxy,place,55.32458333333334,158.54897435897436,h
lxy,place,47.45458333333334,152.32897435897434,h
lxy,place,60.73458333333334,155.66897435897437,h
lxy,place,52.584583333333335,149.71897435897438,h
lxy,place,60.614583333333336,154.35897435897436,h
lxy,place,49.764583333333334,150.47897435897437,h
lxy,place,54.27458333333334,155.65897435897438,h
lxy,place,57.28458333333334,157.62897435897435,h
lxy,place,60.92458333333334,159.03897435897437,h
lxy,place,61.62458333333334,162.18897435897435,h
lxy,place,61.014583333333334,158.27897435897438,h
lxy,place,62.99458333333334,162.58897435897438,h
lxy,place,61.434583333333336,158.50897435897434,h
lxy,place,57.724583333333335,157.48897435897436,h
lxy,place,56.614583333333336,156.46897435897438,h
lxy,place,55.82458333333334,162.32897435897434,h
lxy,place,60.95458333333334,161.31897435897434,h
lxy,place,52.91458333333334,154.34897435897437,h
