subject, mode, x, y, char
qdn,hover,33.093593750000004,170.27511363636364,e
qdn,hover,41.39359375,170.75511363636363,e
qdn,hover,28.07359375,166.50511363636363,e
qdn,hover,48.913593750000004,167.15511363636364,e
qdn,hover,36.803593750000005,171.29511363636362,e
qdn,hover,33.83359375,170.52511363636364,e
qdn,hover,48.17359375,169.05511363636364,e
qdn,hover,46.36359375,170.74511363636364,e
qdn,hover,43.26359375,166.62511363636364,e
qdn,hover,28.633593750000003,173.15511363636364,e
qdn,hover,32.21359375,169.27511363636364,e
qdn,hover,38.90359375,170.61511363636365,e
qdn,hover,31.993593750000002,172.37511363636364,e
qdn,hover,36.87359375,172.56511363636363,e
qdn,hover,34.25359375,160.55511363636364,e
qdn,hover,36.78359375,160.00511363636363,e
qdn,hover,24.013593750000002,164.90511363636364,e
qdn,hover,32.01359375,160.86511363636365,e
qdn,hover,27.23359375,168.87511363636364,e
qdn,hover,23.43359375,163.95511363636365,e
qdn,hover,30.87359375,160.75511363636363,e
qdn,hover,33.19359375,161.64511363636365,e
qdn,hover,31.23359375,161.51511363636365,e
qdn,hover,35.69359375,156.65511363636364,e
qdn,hover,51.32359375,165.30511363636364,e
qdn,hover,47.28359375,161.97511363636363,e
qdn,hover,41.663593750000004,165.99511363636364,e
qdn,hover,32.72359375,161.15511363636364,e
qdn,hover,54.01359375,164.63511363636363,e
qdn,hover,42.28359375,160.83511363636364,e
qdn,hover,28.673593750000002,161.15511363636364,e
qdn,hover,37.89359375,163.03511363636363,e
qdn,hover,32.33359375,162.07511363636362,e
qdn,hover,45.75359375,165.15511363636364,e
qdn,hover,26.53359375,168.58511363636364,e
qdn,hover,31.04359375,162.95511363636365,e
qdn,hover,23.37359375,164.48511363636365,e
qdn,hover,31.35359375,161.60511363636363,e
qdn,hover,29.20359375,163.38511363636363,e
qdn,hover,35.08359375,162.92511363636365,e
qdn,hover,38.37359375,165.03511363636363,e
qdn,hover,26.66359375,158.13511363636363,e
qdn,hover,36.24359375,162.67511363636365,e
qdn,hover,29.223593750000003,161.35511363636363,e
qdn,hover,31.223593750000003,158.19511363636363,e
qdn,hover,37.63359375,163.68511363636364,e
qdn,hover,31.27359375,161.73511363636365,e
qdn,hover,33.97359375,163.41511363636363,e
qdn,hover,18.57359375,150.69511363636363,e
qdn,hover,28.133593750000003,150.74511363636364,e
qdn,hover,51.71359375,160.85511363636363,e
qdn,hover,56.68359375,157.19511363636363,e
qdn,hover,43.69359375,155.66511363636363,e
qdn,hover,34.11359375,167.00511363636363,e
qdn,hover,23.20359375,172.84511363636364,e
qdn,hover,22.44359375,168.45511363636365,e
qdn,hover,19.223593750000003,172.65511363636364,e
qdn,hover,28.27359375,171.90511363636364,e
qdn,hover,14.033593750000001,172.68511363636364,e
qdn,hover,13.40359375,173.16511363636363,e
qdn,hover,32.40359375,173.15511363636364,e
qdn,hover,27.30359375,173.15511363636364,e
qdn,hover,24.04359375,173.67511363636365,e
qdn,hover,17.333593750000002,170.77511363636364,e
qdn,hover,27.71359375,177.15511363636364,e
qdn,hover,35.593593750000004,170.89511363636365,e
qdn,hover,30.723593750000003,172.83511363636364,e
qdn,hover,35.75359375,171.82511363636362,e
qdn,hover,27.03359375,171.53511363636363,e
qdn,hover,31.41359375,169.35511363636363,e
qdn,hover,40.83359375,173.15511363636364,e
qdn,hover,40.413593750000004,176.11511363636365,e
qdn,hover,27.813593750000003,173.23511363636365,e
qdn,hover,32.08359375,170.45511363636365,e
qdn,hover,24.60359375,173.77511363636364,e
qdn,hover,26.743593750000002,176.62511363636364,e
qdn,hover,34.99359375,174.68511363636364,e
qdn,hover,22.14359375,167.77511363636364,e
qdn,hover,21.11359375,170.98511363636365,e
qdn,hover,32.60359375,169.04511363636362,e
qdn,hover,24.34359375,174.08511363636364,e
qdn,hover,23.52359375,172.01511363636365,e
qdn,hover,17.44359375,169.23511363636365,e
qdn,hover,23.883593750000003,173.34511363636364,e
qdn,hover,28.03359375,176.81511363636363,e
qdn,hover,26.87359375,176.94511363636363,e
qdn,hover,25.37359375,167.63511363636363,e
qdn,hover,18.063593750000003,163.50511363636363,e
qdn,hover,24.78359375,168.21511363636364,e
qdn,hover,38.72359375,167.30511363636364,e
qdn,hover,38.96359375,169.99511363636364,e
qdn,hover,25.39359375,165.63511363636363,e
qdn,hover,38.90359375,157.88511363636363,e
qdn,hover,35.71359375,161.15511363636364,e
qdn,hover,38.06359375,169.16511363636363,e
qdn,hover,27.70359375,162.75511363636363,e
qdn,hover,31.05359375,164.89511363636365,e
qdn,hover,35.02359375,165.54511363636362,e
qdn,hover,26.493593750000002,169.64511363636365,e
qdn,hover,30.73359375,162.89511363636365,e
qdn,hover,31.34359375,169.61511363636365,e
qdn,hover,35.71359375,163.66511363636363,e
qdn,hover,27.71359375,164.17511363636365,e
qdn,hover,23.55359375,160.03511363636363,e
qdn,hover,31.71359375,169.10511363636363,e
qdn,hover,24.063593750000003,173.15511363636364,e
qdn,hover,29.48359375,168.56511363636363,e
qdn,hover,30.763593750000002,171.53511363636363,e
qdn,hover,35.85359375,169.37511363636364,e
qdn,hover,37.553593750000005,169.24511363636364,e
qdn,hover,34.95359375,172.16511363636363,e
qdn,hover,25.223593750000003,168.40511363636364,e
qdn,hover,29.12359375,162.91511363636363,e
qdn,hover,32.87359375,172.45511363636365,e
qdn,hover,19.673593750000002,175.04511363636362,e
qdn,hover,24.11359375,170.92511363636365,e
qdn,hover,24.48359375,167.45511363636365,e
qdn,hover,23.18359375,169.15511363636364,e
qdn,hover,23.37359375,169.50511363636363,e
qdn,hover,23.52359375,165.93511363636364,e
qdn,hover,23.91359375,166.66511363636363,e
qdn,hover,20.23359375,175.49511363636364,e
qdn,hover,23.243593750000002,172.72511363636363,e
qdn,hover,38.04359375,142.18511363636364,f
qdn,hover,44.343593750000004,152.93511363636364,f
qdn,hover,47.303593750000005,161.96511363636364,f
qdn,hover,51.71359375,153.64511363636365,f
qdn,hover,38.14359375,155.99511363636364,f
qdn,hover,39.38359375,157.13511363636363,f
qdn,hover,34.97359375,155.19511363636363,f
qdn,hover,37.08359375,154.04511363636362,f
qdn,hover,41.75359375,158.64511363636365,f
qdn,hover,37.303593750000005,157.38511363636363,f
qdn,hover,35.71359375,144.89511363636365,f
qdn,hover,43.71359375,152.50511363636363,f
qdn,hover,45.913593750000004,153.15511363636364,f
qdn,hover,39.35359375,155.16511363636363,f
qdn,hover,47.71359375,153.87511363636364,f
qdn,hover,29.95359375,148.23511363636365,f
qdn,hover,36.01359375,147.88511363636363,f
qdn,hover,37.65359375,145.15511363636364,f
qdn,hover,38.63359375,150.60511363636363,f
qdn,hover,33.303593750000005,145.05511363636364,f
qdn,hover,40.18359375,157.38511363636363,f
qdn,hover,27.653593750000002,160.86511363636365,f
qdn,hover,36.36359375,161.37511363636364,f
qdn,hover,30.45359375,154.03511363636363,f
qdn,hover,35.71359375,157.65511363636364,f
qdn,hover,35.843593750000004,163.81511363636363,f
qdn,hover,36.08359375,149.93511363636364,f
qdn,hover,29.70359375,160.29511363636362,f
qdn,hover,24.48359375,155.97511363636363,f
qdn,hover,38.22359375,159.94511363636363,f
qdn,hover,31.71359375,157.79511363636362,f
qdn,hover,30.653593750000002,162.06511363636363,f
qdn,hover,27.96359375,150.15511363636364,g
qdn,hover,35.89359375,157.36511363636365,g
qdn,hover,35.63359375,158.04511363636362,g
qdn,hover,35.07359375,154.84511363636364,g
qdn,hover,44.663593750000004,157.15511363636364,g
qdn,hover,36.593593750000004,162.77511363636364,g
qdn,hover,37.32359375,149.61511363636365,g
qdn,hover,41.31359375,152.06511363636363,g
qdn,hover,36.24359375,156.44511363636363,g
qdn,hover,46.31359375,148.75511363636363,g
qdn,hover,31.993593750000002,153.87511363636364,g
qdn,hover,25.19359375,139.67511363636365,g
qdn,hover,31.423593750000002,141.01511363636365,g
qdn,hover,36.28359375,149.19511363636363,g
qdn,hover,45.76359375,148.11511363636365,g
qdn,hover,36.00359375,163.14511363636365,g
qdn,hover,35.983593750000004,158.32511363636362,g
qdn,hover,18.263593750000002,165.72511363636363,g
qdn,hover,46.45359375,156.07511363636362,g
qdn,hover,24.16359375,167.04511363636362,g
qdn,hover,40.17359375,149.90511363636364,g
qdn,hover,39.42359375,141.73511363636365,g
qdn,hover,47.99359375,159.34511363636364,g
qdn,hover,28.19359375,153.44511363636363,g
qdn,hover,44.62359375,153.52511363636364,g
qdn,hover,24.27359375,163.48511363636365,g
qdn,hover,56.20359375,150.65511363636364,h
qdn,hover,52.483593750000004,147.83511363636364,h
qdn,hover,47.85359375,147.89511363636365,h
qdn,hover,50.62359375,151.33511363636364,h
qdn,hover,50.57359375,144.70511363636365,h
qdn,hover,50.31359375,152.77511363636364,h
qdn,hover,51.72359375,159.78511363636363,h
qdn,hover,46.69359375,155.52511363636364,h
qdn,hover,47.92359375,159.54511363636362,h
qdn,hover,55.26359375,148.29511363636362,h
qdn,hover,54.12359375,154.33511363636364,h
qdn,hover,56.02359375,152.93511363636364,h
qdn,hover,51.72359375,150.31511363636363,h
qdn,hover,38.303593750000005,153.75511363636363,h
qdn,hover,52.68359375,154.43511363636364,h
qdn,hover,53.57359375,156.55511363636364,h
qdn,hover,51.42359375,161.15511363636364,h
qdn,hover,47.99359375,145.62511363636364,h
qdn,hover,43.71359375,141.50511363636363,h
qdn,hover,58.093593750000004,155.64511363636365,h
qdn,hover,42.92359375,145.51511363636365,h
qdn,hover,47.03359375,145.15511363636364,h
qdn,hover,43.303593750000005,140.89511363636365,h
qdn,hover,51.96359375,150.74511363636364,h
qdn,hover,50.93359375,150.73511363636365,h
qdn,hover,52.07359375,149.78511363636363,h
qdn,hover,52.36359375,154.23511363636365,h
qdn,hover,47.71359375,151.95511363636365,h
qdn,hover,51.77359375,148.36511363636365,h
qdn,hover,50.45359375,146.10511363636363,h
qdn,hover,47.71359375,143.94511363636363,h
qdn,hover,48.803593750000005,145.14511363636365,h
qdn,hover,54.25359375,144.55511363636364,h
qdn,hover,52.51359375,145.16511363636363,h
qdn,hover,63.27359375,165.14511363636365,h
qdn,hover,45.71359375,149.61511363636365,h
qdn,hover,44.64359375,156.60511363636363,h
qdn,hover,39.62359375,155.50511363636363,h
qdn,hover,34.50359375,157.01511363636365,h
qdn,hover,31.75359375,157.15511363636364,h
qdn,hover,39.053593750000005,156.91511363636363,h
qdn,hover,41.68359375,165.72511363636363,h
qdn,hover,38.50359375,159.31511363636363,h
qdn,hover,44.62359375,158.79511363636362,h
qdn,hover,36.69359375,160.42511363636365,h
qdn,hover,38.51359375,155.18511363636364,h
qdn,hover,44.093593750000004,159.49511363636364,h
qdn,hover,50.74359375,153.90511363636364,h
qdn,hover,44.20359375,152.66511363636363,h
qdn,hover,44.81359375,156.80511363636364,h
qdn,hover,43.47359375,141.95511363636365,h
qdn,hover,45.93359375,154.11511363636365,h
qdn,hover,45.24359375,148.52511363636364,h
qdn,hover,42.90359375,149.21511363636364,h
qdn,hover,51.92359375,157.30511363636364,h
qdn,hover,44.233593750000004,153.63511363636363,h
qdn,hover,46.99359375,153.15511363636364,h
qdn,hover,47.343593750000004,157.15511363636364,h
qdn,hover,51.60359375,152.67511363636365,h
qdn,hover,44.67359375,152.19511363636363,h
qdn,hover,47.71359375,160.84511363636364,h
qdn,hover,48.983593750000004,153.15511363636364,h
qdn,hover,43.71359375,158.35511363636363,h
qdn,hover,44.86359375,156.30511363636364,h
qdn,hover,43.47359375,152.54511363636362,h
qdn,hover,43.27359375,155.88511363636363,h
qdn,hover,73.25359375000001,161.48511363636365,i
qdn,hover,64.58359375,162.23511363636365,i
qdn,hover,62.26359375,161.16511363636363,i
qdn,hover,67.54359375,156.64511363636365,i
qdn,hover,65.59359375,159.51511363636365,i
qdn,hover,72.72359375,169.15511363636364,i
qdn,hover,71.15359375,165.69511363636363,i
qdn,hover,68.19359375,163.25511363636363,i
qdn,hover,69.28359375,167.20511363636365,i
qdn,hover,68.43359375,165.52511363636364,i
qdn,hover,65.68359375,167.12511363636364,i
qdn,hover,77.80359375,165.68511363636364,i
qdn,hover,70.52359375,167.13511363636363,i
qdn,hover,70.27359375,167.25511363636363,i
qdn,hover,72.06359375,169.50511363636363,i
qdn,hover,67.33359375,169.29511363636362,i
qdn,hover,64.22359375,169.15511363636364,i
qdn,hover,69.62359375,169.24511363636364,i
qdn,hover,66.43359375,168.76511363636365,i
qdn,hover,64.91359375,168.29511363636362,i
qdn,hover,66.26359375,172.40511363636364,i
qdn,hover,55.553593750000005,170.48511363636365,i
qdn,hover,74.12359375,169.68511363636364,i
qdn,hover,69.71359375,173.15511363636364,i
qdn,hover,71.86359375,169.77511363636364,i
qdn,hover,74.79359375,168.33511363636364,i
qdn,hover,76.24359375,165.68511363636364,i
qdn,hover,63.833593750000006,160.35511363636363,i
qdn,hover,60.39359375,152.88511363636363,i
qdn,hover,63.86359375000001,157.83511363636364,i
qdn,hover,67.88359375,165.53511363636363,i
qdn,hover,63.44359375,161.24511363636364,i
qdn,hover,62.39359375,164.83511363636364,i
qdn,hover,67.07359375,162.11511363636365,i
qdn,hover,74.29359375,168.37511363636364,i
qdn,hover,65.75359375000001,164.34511363636364,i
qdn,hover,70.21359375,161.15511363636364,i
qdn,hover,74.99359375,163.48511363636365,i
qdn,hover,61.303593750000005,165.58511363636364,i
qdn,hover,70.17359375,162.69511363636363,i
qdn,hover,71.53359375,161.34511363636364,i
qdn,hover,71.33359375,161.55511363636364,i
qdn,hover,69.89359375000001,166.47511363636363,i
qdn,hover,73.35359375,167.86511363636365,i
qdn,hover,72.52359375,166.05511363636364,i
qdn,hover,67.64359375000001,166.77511363636364,i
qdn,hover,53.96359375,163.19511363636363,i
qdn,hover,70.10359375,165.69511363636363,i
qdn,hover,70.59359375,159.20511363636365,i
qdn,hover,67.28359375,161.53511363636363,i
qdn,hover,67.31359375,163.45511363636365,i
qdn,hover,67.92359375,161.78511363636363,i
qdn,hover,71.11359375,157.40511363636364,i
qdn,hover,60.65359375,153.28511363636363,i
qdn,hover,63.84359375,153.05511363636364,i
qdn,hover,70.54359375,153.15511363636364,i
qdn,hover,71.71359375,158.11511363636365,i
qdn,hover,72.55359375,169.91511363636363,i
qdn,hover,68.10359375,171.27511363636364,i
qdn,hover,67.44359375,176.66511363636363,i
qdn,hover,51.71359375,176.66511363636363,i
qdn,hover,58.85359375,172.95511363636365,i
qdn,hover,56.61359375,170.94511363636363,i
qdn,hover,65.19359375,172.68511363636364,i
qdn,hover,64.89359375000001,174.59511363636364,i
qdn,hover,61.72359375,173.50511363636363,i
qdn,hover,47.96359375,177.42511363636365,i
qdn,hover,55.96359375,172.90511363636364,i
qdn,hover,64.43359375,169.15511363636364,i
qdn,hover,70.77359375,176.19511363636363,i
qdn,hover,61.19359375,174.71511363636364,i
qdn,hover,58.46359375,173.46511363636364,i
qdn,hover,65.95359375,172.42511363636365,i
qdn,hover,58.843593750000004,158.43511363636364,i
qdn,hover,65.52359375,163.02511363636364,i
qdn,hover,67.71359375,165.79511363636362,i
qdn,hover,59.85359375,165.51511363636365,i
qdn,hover,62.63359375,162.51511363636365,i
qdn,hover,59.96359375,169.54511363636362,i
qdn,hover,67.72359375,169.94511363636363,i
qdn,hover,57.093593750000004,169.07511363636362,i
qdn,hover,54.67359375,169.55511363636364,i
qdn,hover,66.80359375,171.83511363636364,i
qdn,hover,64.41359375,170.86511363636365,i
qdn,hover,66.74359375,169.36511363636365,i
qdn,hover,62.35359375,167.30511363636364,i
qdn,hover,63.63359375,169.27511363636364,i
qdn,hover,59.96359375,165.26511363636365,i
qdn,hover,59.43359375,172.38511363636363,i
qdn,hover,59.71359375,170.77511363636364,i
qdn,hover,66.18359375,167.18511363636364,i
qdn,hover,72.59359375,169.56511363636363,i
qdn,hover,63.63359375,169.17511363636365,i
qdn,hover,68.49359375,173.22511363636363,i
qdn,hover,67.77359375,173.34511363636364,i
qdn,hover,60.87359375,170.77511363636364,i
qdn,hover,60.70359375,167.60511363636363,i
qdn,hover,58.11359375,168.73511363636365,i
qdn,hover,59.00359375,173.05511363636364,i
qdn,hover,59.44359375,169.78511363636363,i
qdn,hover,59.54359375,173.11511363636365,i
qdn,hover,58.21359375,170.01511363636365,i
qdn,hover,59.19359375,172.32511363636362,i
qdn,hover,61.87359375,169.57511363636362,i
