subject, mode, x, y, char
gsh,hover,19.6075219941349,151.4966862170088,a
gsh,hover,10.867521994134897,153.9366862170088,a
gsh,hover,13.047521994134897,150.8866862170088,a
gsh,hover,10.777521994134897,156.8766862170088,a
gsh,hover,15.737521994134898,152.1866862170088,a
gsh,hover,17.257521994134898,151.9866862170088,a
gsh,hover,21.2175219941349,155.4266862170088,a
gsh,hover,22.3075219941349,154.82668621700878,a
gsh,hover,11.787521994134897,148.7966862170088,a
gsh,hover,15.977521994134896,156.58668621700878,a
gsh,hover,18.457521994134897,155.7466862170088,a
gsh,hover,14.757521994134898,144.4966862170088,a
gsh,hover,19.247521994134896,150.4966862170088,a
gsh,hover,19.6775219941349,148.02668621700877,a
gsh,hover,17.797521994134897,152.4966862170088,a
gsh,hover,20.847521994134897,151.90668621700877,a
gsh,hover,14.217521994134898,152.77668621700877,a
gsh,hover,16.1975219941349,157.3066862170088,a
gsh,hover,18.757521994134898,156.96668621700877,a
gsh,hover,18.077521994134898,156.72668621700876,a
gsh,hover,14.247521994134898,155.1766862170088,a
gsh,hover,20.637521994134897,149.3766862170088,a
gsh,hover,14.117521994134897,153.65668621700877,a
gsh,hover,18.757521994134898,148.9466862170088,a
gsh,hover,18.757521994134898,152.7466862170088,a
gsh,hover,14.687521994134897,153.3066862170088,a
gsh,hover,8.587521994134898,155.3866862170088,a
gsh,hover,14.917521994134898,152.4966862170088,a
gsh,hover,12.817521994134898,151.72668621700876,a
gsh,hover,18.757521994134898,149.5066862170088,a
gsh,hover,6.757521994134898,147.9966862170088,a
gsh,hover,16.997521994134896,152.0666862170088,a
gsh,hover,14.757521994134898,155.1766862170088,a
gsh,hover,14.757521994134898,154.47668621700876,a
gsh,hover,14.457521994134897,153.53668621700876,a
gsh,hover,20.757521994134898,153.1966862170088,a
gsh,hover,17.6075219941349,151.8066862170088,a
gsh,hover,20.487521994134898,148.6266862170088,a
gsh,hover,20.397521994134898,148.8866862170088,a
gsh,hover,23.7675219941349,146.3666862170088,a
gsh,hover,14.757521994134898,148.6366862170088,a
gsh,hover,12.497521994134898,147.5666862170088,a
gsh,hover,18.667521994134898,143.8666862170088,a
gsh,hover,26.737521994134898,148.4966862170088,a
gsh,hover,13.637521994134898,148.1166862170088,a
gsh,hover,13.387521994134898,149.47668621700876,a
gsh,hover,7.327521994134898,152.20668621700878,a
gsh,hover,13.677521994134898,152.65668621700877,a
gsh,hover,11.097521994134897,153.9266862170088,a
gsh,hover,14.757521994134898,154.47668621700876,a
gsh,hover,11.897521994134898,149.77668621700877,a
gsh,hover,18.397521994134898,149.26668621700878,a
gsh,hover,22.6275219941349,144.10668621700881,a
gsh,hover,12.207521994134897,151.77668621700877,a
gsh,hover,17.5175219941349,149.33668621700878,a
gsh,hover,14.877521994134899,144.8666862170088,a
gsh,hover,12.227521994134898,148.4966862170088,a
gsh,hover,11.007521994134898,154.0666862170088,a
gsh,hover,4.127521994134898,149.0466862170088,a
gsh,hover,10.717521994134898,148.65668621700877,a
gsh,hover,13.617521994134897,155.8166862170088,a
gsh,hover,16.347521994134897,148.9266862170088,a
gsh,hover,14.757521994134898,155.01668621700878,a
gsh,hover,15.187521994134897,153.08668621700878,a
gsh,hover,13.597521994134897,153.33668621700878,a
gsh,hover,11.147521994134898,152.10668621700881,a
gsh,hover,23.1775219941349,154.09668621700877,a
gsh,hover,12.437521994134897,151.3066862170088,a
gsh,hover,39.2475219941349,144.5066862170088,b
gsh,hover,40.8575219941349,141.16668621700876,b
gsh,hover,39.3175219941349,141.7366862170088,b
gsh,hover,47.947521994134895,140.9366862170088,b
gsh,hover,51.057521994134895,140.6166862170088,b
gsh,hover,46.627521994134895,141.16668621700876,b
gsh,hover,45.877521994134895,138.76668621700878,b
gsh,hover,44.7875219941349,137.6966862170088,b
gsh,hover,46.7575219941349,128.4466862170088,b
gsh,hover,54.7575219941349,142.64668621700878,b
gsh,hover,52.737521994134894,136.22668621700876,b
gsh,hover,47.4575219941349,140.4966862170088,b
gsh,hover,50.337521994134896,143.58668621700878,b
gsh,hover,49.3975219941349,140.1366862170088,b
gsh,hover,46.157521994134896,136.6166862170088,b
gsh,hover,41.1775219941349,143.64668621700878,b
gsh,hover,46.7575219941349,140.5466862170088,b
gsh,hover,46.447521994134895,139.8166862170088,b
gsh,hover,50.2275219941349,138.5066862170088,b
gsh,hover,53.7575219941349,142.57668621700878,b
gsh,hover,50.7575219941349,135.32668621700878,b
gsh,hover,41.657521994134896,125.65668621700878,b
gsh,hover,50.7575219941349,125.97668621700878,b
gsh,hover,48.2575219941349,131.4866862170088,b
gsh,hover,47.3675219941349,132.1366862170088,b
gsh,hover,43.0375219941349,137.52668621700877,b
gsh,hover,48.627521994134895,132.4966862170088,b
gsh,hover,46.7575219941349,131.4966862170088,b
gsh,hover,43.1375219941349,134.1766862170088,b
gsh,hover,44.8875219941349,134.22668621700876,b
gsh,hover,46.4275219941349,137.4866862170088,b
gsh,hover,25.887521994134897,141.82668621700878,c
gsh,hover,30.5175219941349,140.2466862170088,c
gsh,hover,27.0575219941349,144.0466862170088,c
gsh,hover,22.867521994134897,140.26668621700878,c
gsh,hover,32.127521994134895,136.82668621700878,c
gsh,hover,29.9475219941349,141.1766862170088,c
gsh,hover,30.8175219941349,140.7366862170088,c
gsh,hover,30.867521994134897,141.14668621700878,c
gsh,hover,32.3475219941349,137.89668621700878,c
gsh,hover,35.8575219941349,133.26668621700878,c
gsh,hover,32.3175219941349,138.6166862170088,c
gsh,hover,32.3675219941349,140.1966862170088,c
gsh,hover,29.667521994134898,140.0666862170088,c
gsh,hover,26.687521994134897,136.46668621700877,c
gsh,hover,34.947521994134895,132.4966862170088,c
